1|31761|Land||Abandoned Outpost enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Abandoned Outpost: Add one mana of any color to your mana pool.|Abandoned Outpost|
955|1|1|32921|Instant||Flaming Gambit deals X damage to target player. That player may choose a creature he or she controls and have Flaming Gambit deal that damage to it instead. Flashback  <symbol>Variable Colorless</symbol> <symbol>Red</symbol> <symbol>Red</symbol>   (You may cast this card from your graveyard for its flashback cost. Then exile it.)|Flaming Gambit|<symbol>Variable Colorless</symbol> <symbol>Red</symbol>
956|1|1|201137|Instant||Choose one — Destroy target red permanent; or return target Mountain to its owner's hand.|Flash Flood|<symbol>Blue</symbol>
957|1|1|15145|Creature  — Bird|(1/1)|Fledgling Osprey has flying as long as it's enchanted.|Fledgling Osprey|<symbol>Blue</symbol>
958|1|1|198311|Instant||Target creature gets -1/-0 until end of turn. Draw a card.|Fleeting Distraction|<symbol>Blue</symbol>
959|1|1|4875|Enchantment  — Aura||Enchant creature As Flickering Ward enters the battlefield, choose a color. Enchanted creature has protection from the chosen color. This effect doesn't remove Flickering Ward. <symbol>White</symbol> : Return Flickering Ward to its owner's hand.|Flickering Ward|<symbol>White</symbol>
960|1|1|83088|Enchantment  — Aura||Enchant creature  (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has flying.  (It can't be blocked except by creatures with flying or reach.)|Flight|<symbol>Blue</symbol>
961|1|1|210233|Artifact||<symbol>Tap</symbol> , Sacrifice Flight Spellbomb: Target creature gains flying until end of turn. When Flight Spellbomb is put into a graveyard from the battlefield, you may pay  <symbol>Blue</symbol> . If you do, draw a card.|Flight Spellbomb|<symbol>1</symbol>
962|1|1|21139|Enchantment||<symbol>Blue</symbol> <symbol>Blue</symbol> : Tap target creature without flying.|Flood|<symbol>Blue</symbol>
963|1|1|5152|Enchantment  — Aura||Enchant creature <symbol>Red</symbol> : Enchanted creature gets +1/-1 until end of turn.|Flowstone Blade|<symbol>Red</symbol>
964|1|1|107291|Creature  — Human|(1/1)|Flying|Flying Men|<symbol>Blue</symbol>
965|1|1|202617|Instant||Prevent all combat damage that would be dealt this turn.|Fog|<symbol>Green</symbol>
966|1|1|2968|Creature  — Human|(1/1)|Whenever Folk of An-Havva blocks, it gets +2/+0 until end of turn.|Folk of An-Havva|<symbol>Green</symbol>
967|1|1|34410|Creature  — Human Cleric|(1/1)|Protection from Goblins Morph  <symbol>White</symbol>   (You may cast this face down as a 2/2 creature for  <symbol>3</symbol> . Turn it face up any time for its morph cost.)|Foothill Guide|<symbol>White</symbol>
968|1|1|201160|Instant||Counter target spell unless its controller pays  <symbol>1</symbol> .|Force Spike|<symbol>Blue</symbol>
969|1|1|184624|Sorcery||Target opponent chooses a card in your graveyard. You may pay  <symbol>Green</symbol> . If you do, repeat this process except that opponent can't choose a card already chosen for Forgotten Lore. Then put the last chosen card into your hand.|Forgotten Lore|<symbol>Green</symbol>
970|1|1|193512|Sorcery||Forked Bolt deals 2 damage divided as you choose among one or two target creatures and/or players.|Forked Bolt|<symbol>Red</symbol>
971|1|1|74318|Enchantment||As Form of the Squirrel comes into play, put a 1/1 green Squirrel creature token into play. You lose the game when it leaves play. Creatures can't attack you. You can't be the target of spells or abilities. You can't play spells.|Form of the Squirrel|<symbol>Green</symbol>
972|1|1|146736|Sorcery||Return a card at random from your graveyard to your hand, then reorder your graveyard as you choose.|Fossil Find|<symbol>Red or Green</symbol>
973|1|1|87947|Creature  — Goblin Berserker|(1/1)|Whenever Frenzied Goblin attacks, you may pay  <symbol>Red</symbol> . If you do, target creature can't block this turn.|Frenzied Goblin|<symbol>Red</symbol>
974|1|1|4762|Enchantment  — Aura||Enchant creature When Frog Tongue enters the battlefield, draw a card. Enchanted creature has reach.  (It can block creatures with flying.)|Frog Tongue|<symbol>Green</symbol>
975|1|1|43493|Creature  — Human Soldier|(1/1)|Morph  <symbol>White</symbol>   (You may cast this face down as a 2/2 creature for  <symbol>3</symbol> . Turn it face up any time for its morph cost.) When Frontline Strategist is turned face up, prevent all combat damage non-Soldier creatures would deal this turn.|Frontline Strategist|<symbol>White</symbol>
976|1|1|74621|Creature  — Spirit|(1/1)|Sacrifice Frostling: Frostling deals 1 damage to target creature.|Frostling|<symbol>Red</symbol>
977|1|1|4297|Sorcery||You gain 1 life for each Forest on the battlefield.|Fruition|<symbol>Green</symbol>
978|1|1|134762|Creature  — Human Wizard|(1/1)||Fugitive Wizard|<symbol>Blue</symbol>
979|1|1|209005|Creature  — Horror|(1/1)|Sacrifice Fume Spitter: Put a -1/-1 counter on target creature.|Fume Spitter|<symbol>Black</symbol>
980|1|1|108895|Instant||Choose one — Target player discards a card; or target creature gets +2/-1 until end of turn; or target creature gains swampwalk until end of turn.|Funeral Charm|<symbol>Black</symbol>
981|1|1|34889|Instant||Exile target card from a graveyard. Its owner puts a 1/1 white Spirit creature token with flying onto the battlefield.|Funeral Pyre|<symbol>White</symbol>
982|1|1|2686|Enchantment  — Aura||Enchant creature Fylgja enters the battlefield with four healing counters on it. Remove a healing counter from Fylgja: Prevent the next 1 damage that would be dealt to enchanted creature this turn. <symbol>2</symbol> <symbol>White</symbol> : Put a healing counter on Fylgja.|Fylgja|<symbol>White</symbol>
983|1|1|159228|Creature  — Elf Druid|(1/1)|<symbol>Tap</symbol> : Add  <symbol>Green</symbol>  to your mana pool.|Fyndhorn Elves|<symbol>Green</symbol>
984|1|1|26838|Instant||Domain — Target creature gets +1/+1 until end of turn for each basic land type among lands you control.|Gaea's Might|<symbol>Green</symbol>
985|1|1|208251|Instant||Galvanic Blast deals 2 damage to target creature or player. Metalcraft — Galvanic Blast deals 4 damage to that creature or player instead if you control three or more artifacts.|Galvanic Blast|<symbol>Red</symbol>
986|1|1|10654|Sorcery||Search your library for a card, put that card into your hand, discard a card at random, then shuffle your library.|Gamble|<symbol>Red</symbol>
987|1|1|87940|Instant||Convoke  (Each creature you tap while casting this spell reduces its cost by  <symbol>1</symbol>  or by one mana of that creature's color.) Target creature gets +2/+2 until end of turn.|Gather Courage|<symbol>Green</symbol>
988|1|1|108819|Sorcery||As an additional cost to cast Gaze of Justice, tap three untapped white creatures you control. Exile target creature. Flashback  <symbol>5</symbol> <symbol>White</symbol>   (You may cast this card from your graveyard for its flashback cost and any additional costs. Then exile it.)|Gaze of Justice|<symbol>White</symbol>
989|1|1|193503|Sorcery||Put X X/X green Ooze creature tokens onto the battlefield.|Gelatinous Genesis|<symbol>Variable Colorless</symbol> <symbol>Variable Colorless</symbol> <symbol>Green</symbol>
990|1|1|121213|Snow Enchantment  — Aura||Enchant creature Enchanted creature can't block, and its activated abilities can't be activated. <symbol>Snow</symbol> : Enchanted creature gains defender until end of turn.  ( <symbol>Snow</symbol>  can be paid with one mana from a snow permanent.)|Gelid Shackles|<symbol>White</symbol>
991|1|1|201792|Enchantment  — Aura||Enchant Forest <symbol>2</symbol> : Enchanted Forest becomes a 4/4 green Spirit creature until end of turn. It's still a land. When enchanted Forest is put into a graveyard, you may return Genju of the Cedars from your graveyard to your hand.|Genju of the Cedars|<symbol>Green</symbol>
992|1|1|74582|Enchantment  — Aura||Enchant Island <symbol>2</symbol> : Enchanted Island becomes a 3/2 blue Spirit creature with flying until end of turn. It's still a land. When enchanted Island is put into a graveyard, you may return Genju of the Falls from your graveyard to your hand.|Genju of the Falls|<symbol>Blue</symbol>
993|1|1|201793|Enchantment  — Aura||Enchant Swamp <symbol>2</symbol> : Until end of turn, enchanted Swamp becomes a 2/2 black Spirit creature with " <symbol>Black</symbol> : This creature gets +1/+1 until end of turn." It's still a land. When enchanted Swamp is put into a graveyard, you may return Genju of the Fens from your graveyard to your hand.|Genju of the Fens|<symbol>Black</symbol>
994|1|1|74087|Enchantment  — Aura||Enchant Plains <symbol>2</symbol> : Until end of turn, enchanted Plains becomes a 2/5 white Spirit creature with "Whenever this creaure deals damage, its controller gains that much life." It's still a land. When enchanted Plains is put into a graveyard, you may return Genju of the Fields from your graveyard to your hand.|Genju of the Fields|<symbol>White</symbol>
995|1|1|74666|Enchantment  — Aura||Enchant Mountain <symbol>2</symbol> : Enchanted Mountain becomes a 6/1 red Spirit creature until end of turn. It's still a land. When enchanted Mountain is put into a graveyard, you may return Genju of the Spires from your graveyard to your hand.|Genju of the Spires|<symbol>Red</symbol>
996|1|1|4877|Enchantment||<symbol>2</symbol> <symbol>White</symbol> : Creatures you control get +1/+1 until end of turn.|Gerrard's Battle Cry|<symbol>White</symbol>
997|1|1|9743|Instant||Target player and each of his or her teammates exchange life totals.|Get a Life|<symbol>White</symbol>
998|1|1|29744|Instant||Destroy target nonblack creature if its toughness is less than or equal to the number of cards in your graveyard.|Ghastly Demise|<symbol>Black</symbol>
999|1|1|159127|Creature  — Ogre|(2/2)|At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Ghazbán Ogre.|Ghazbán Ogre|<symbol>Green</symbol>
1000|1|1|9668|Summon — Ogre|(2/2)|When Ghazbán Ogress comes into play, the player who has won the most Magic games that day gains control of it. If more than one player has won the same number of games, you retain control of Ghazbán Ogress.|Ghazbán Ogress|<symbol>Green</symbol>
1001|1|1|23086|Sorcery||You may cast Ghitu Fire any time you could cast an instant if you pay  <symbol>2</symbol>  more to cast it. Ghitu Fire deals X damage to target creature or player.|Ghitu Fire|<symbol>Variable Colorless</symbol> <symbol>Red</symbol>
1002|1|1|74082|Creature  — Spirit|(1/1)|<symbol>White</symbol> ,  <symbol>Tap</symbol> : You gain 2 life. Channel —  <symbol>1</symbol> <symbol>White</symbol> , Discard Ghost-Lit Redeemer: You gain 4 life.|Ghost-Lit Redeemer|<symbol>White</symbol>
1003|1|1|202274|Creature  — Spirit|(1/1)|<symbol>4</symbol> <symbol>Black</symbol> ,  <symbol>Tap</symbol> : Target player discards two cards. Activate this ability only any time you could cast a sorcery. Channel —  <symbol>5</symbol> <symbol>Black</symbol> <symbol>Black</symbol> , Discard Ghost-Lit Stalker: Target player discards four cards. Activate this ability only any time you could cast a sorcery.|Ghost-Lit Stalker|<symbol>Black</symbol>
1004|1|1|202528|Instant||Target creature gets +3/+3 until end of turn.|Giant Growth|<symbol>Green</symbol>
1005|1|1|136200|Enchantment  — Aura||Flash  (You may cast this spell any time you could cast an instant.) Enchant creature Enchanted creature gets +0/+2.|Gift of Granite|<symbol>White</symbol>
1006|1|1|3139|Enchantment  — Aura||Enchant creature Whenever enchanted creature blocks or becomes blocked, it gets +0/+3 until end of turn and you gain 1 life.|Gift of the Woods|<symbol>Green</symbol>
1007|1|1|96864|Instant||Replicate  <symbol>Blue</symbol>   (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.) Tap target permanent.|Gigadrowse|<symbol>Blue</symbol>
1008|1|1|202530|Artifact||<symbol>Tap</symbol> : Look at target player's hand.|Glasses of Urza|<symbol>1</symbol>
1009|1|1|75241|Sorcery||Whenever you cast a creature spell this turn, draw a card.|Glimpse of Nature|<symbol>Green</symbol>
1010|1|1|206358|Creature  — Bird|(2/2)|Flying When Glint Hawk enters the battlefield, sacrifice it unless you return an artifact you control to its owner's hand.|Glint Hawk|<symbol>White</symbol>
1011|1|1|89402|Creature  — Spirit|(1/1)|Haste At the beginning of the end step, return Glitterfang to its owner's hand.|Glitterfang|<symbol>Red</symbol>
1012|1|1|24549|Creature  — Cat|(1/1)|Prevent all damage that would be dealt to Glittering Lynx. <symbol>2</symbol> : Until end of turn, Glittering Lynx loses "Prevent all damage that would be dealt to Glittering Lynx." Any player may activate this ability.|Glittering Lynx|<symbol>White</symbol>
1013|1|1|1486|Instant||Put X glyph counters on target creature that target Wall blocked this turn, where X is the power of that blocked creature. The creature gains "This creature doesn't untap during your untap step if it has a glyph counter on it" and "At the beginning of your upkeep, remove a glyph counter from this creature."|Glyph of Delusion|<symbol>Blue</symbol>
1014|1|1|1576|Instant||Target blocking Wall you control gets +10/+0 until end of combat. Prevent all damage that would be dealt to it this turn. Destroy it at the beginning of the next end step.|Glyph of Destruction|<symbol>Red</symbol>
1015|1|1|1440|Instant||At end of combat, destroy all creatures that were blocked by target Wall this turn.|Glyph of Doom|<symbol>Black</symbol>
1016|1|1|1613|Instant||Until end of turn, whenever an attacking creature deals damage to target Wall creature, you gain that much life.|Glyph of Life|<symbol>White</symbol>
1017|1|1|1529|Instant||Cast Glyph of Reincarnation only after combat. Destroy all creatures that were blocked by target Wall this turn. They can't be regenerated. For each creature put into a graveyard this way, put a creature card from the graveyard of the player who controlled that creature the last time it became blocked by that Wall onto the battlefield under its owner's control.|Glyph of Reincarnation|<symbol>Green</symbol>
1018|1|1|88794|Creature  — Rat Shaman|(1/1)|Each opponent's maximum hand size is reduced by one.|Gnat Miser|<symbol>Black</symbol>
1019|1|1|194902|Creature  — Goblin Shaman|(1/1)|When Goblin Arsonist is put into a graveyard from the battlefield, you may have it deal 1 damage to target creature or player.|Goblin Arsonist|<symbol>Red</symbol>
1020|1|1|2844|Creature  — Goblin Artificer|(1/1)|<symbol>Tap</symbol> : Flip a coin. If you win the flip, draw a card. If you lose the flip, counter target artifact spell you control that isn't the target of an ability from another creature named Goblin Artisans.|Goblin Artisans|<symbol>Red</symbol>
1021|1|1|208010|Creature  — Goblin Warrior|(1/1)|<symbol>Red</symbol> : Goblin Balloon Brigade gains flying until end of turn.|Goblin Balloon Brigade|<symbol>Red</symbol>
